#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321AFD7CC
#Date Time: 2020-11-20 15:45:38.275
#Start: 0.05 Hz
#Stop: 5000 Hz
#Steps: 201
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 54.3664 V
#Offset: 0.00145283 V
#Relative: no
#Channel: Channel 2
#Range: 54.9218 V
#Offset: 0.00173285 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
0.2365756294807402,0.08895246683372648,-31.89625391591509,88.39357880576934
0.2505936168136362,0.0884971648596293,-31.47206654293385,88.5061703777281
0.265442222115494,0.08902731793629379,-30.94982021749534,88.22681539016693
0.2811706625951745,0.08928571178256753,-30.45800543975603,87.99618066890689
0.2978310717645055,0.08870462751798168,-30.01144472483693,87.99962308814953
0.3154786722400965,0.08883248421623363,-29.47936891637105,87.81133363193116
0.3341719587843074,0.0888750748123312,-28.9906335403025,87.43189082716268
0.3539728921920694,0.08878588934475617,-28.47682339599252,87.80484799703736
0.3749471046662279,0.08831585703075349,-28.03078571355748,87.38823507357749
0.3971641173621403,0.08720587593545531,-27.51994216597937,87.22859638153537
0.4206975708225982,0.08832380958983965,-27.00569938355311,87.33385273451265
0.4456254690668721,0.09030704210694669,-26.52666160018063,87.00940995122005
0.4720304381429623,0.08886850999501471,-26.01984981755623,86.78226813168973
0.5,0.08797460588535155,-25.5082161923653,86.63933199506698
0.5296268625886443,0.08825510163518288,-25.0286413288957,86.51863977660686
0.5610092271509816,0.08780012764597864,-24.50733890210256,86.30504619649533
0.5942511137185088,0.08779540865746494,-24.02067737219365,85.92857042109647
0.6294627058970831,0.08907249837389244,-23.52620285408242,85.81630523354603
0.666760716081662,0.08811986756727737,-23.01352648133795,85.7069009818434
0.7062687723113771,0.08832488892854443,-22.53569870089805,85.4399916998758
0.7481178280472164,0.08785020828854054,-22.03868129307778,85.23437170621969
0.7924465962305571,0.08759118453111407,-21.56044384376226,85.02441684022347
0.8394020090612804,0.08843637707915097,-21.08300586189007,84.64805066172215
0.8891397050194614,0.08750821507386873,-20.59618792322738,84.39370106984398
0.9418245447449001,0.08728472050995924,-20.11820530137145,84.04101616794941
0.9976311574844394,0.08833552360088164,-19.63893773154959,83.7400556590448
1.056744519918324,0.08847480217622022,-19.14358937397686,83.36756272540674
1.11936056928417,0.08877665774455508,-18.68234199255685,82.95361503179423
1.185686852830828,0.08794762546604423,-18.18766428850143,82.64323414929397
1.255943215754791,0.08693425931259294,-17.7182223281755,82.19597767755778
1.330362529899404,0.08649256157054953,-17.24327826022298,81.73556953980216
1.409191465632228,0.08670632561253283,-16.77335991142926,81.30734287114396
1.492691309458979,0.08733192176752801,-16.28250611234863,80.81260165063107
1.58113883008419,0.08562656014491568,-15.80173359556968,80.28782678513173
1.674827195789136,0.08665304742300858,-15.32164949865311,79.76902519861878
1.774066946167878,0.08804784182076426,-14.8381749148679,79.24078991857994
1.87918702144222,0.08492862103847512,-14.35968842010268,78.60030610939381
1.990535852767489,0.08525446446260246,-13.87625232048256,77.96512880529988
2.108482517142911,0.08437099938628134,-13.39554779454454,77.2267477517959
2.233417960754817,0.08349493987203528,-12.91278919461471,76.55163285993527
2.365756294807401,0.08449655386040517,-12.43951101149941,75.82586278429736
2.505936168136363,0.08274093992990181,-11.96946101871226,75.03924496109533
2.65442222115494,0.08235213480118758,-11.49814665674239,74.22704495637321
2.811706625951746,0.08194591987821374,-11.03481728830708,73.354623136643
2.978310717645052,0.08152301510435619,-10.5825953798754,72.4370791056528
3.154786722400965,0.07978512386933519,-10.13025698216701,71.49988990696215
3.341719587843075,0.07959506627956213,-9.688996755422437,70.50379176419547
3.53972892192069,0.07769285148939373,-9.258565651565938,69.47689498713267
3.749471046662279,0.07742415852542878,-8.827171875456566,68.37014282315926
3.971641173621407,0.07716257029893403,-8.399619808817222,67.25024345781601
4.206975708225974,0.07512778010712649,-7.974110314962726,66.07366113594931
4.45625469066873,0.07348459969653826,-7.561082090045477,64.86323590966026
4.720304381429617,0.07231710633561989,-7.154780103026546,63.56664681543481
5,0.07119281736147529,-6.760097702626028,62.25492202509406
5.296268625886449,0.0684212554562417,-6.368103076649936,60.88729680530423
5.610092271509815,0.06758308329198012,-5.983572527808178,59.48932690723161
5.942511137185095,0.0652995038569766,-5.624481358304088,58.03018527319664
6.294627058970831,0.06244665343592896,-5.269544015926105,56.54690563538473
6.667607160816621,0.06151536184925913,-4.928048633789495,55.04616728954032
7.062687723113763,0.0575427526815192,-4.599424854016022,53.50184532571731
7.481178280472172,0.05601242775585138,-4.283315663277558,51.93309842661482
7.924465962305563,0.05332685390902089,-3.981042991298045,50.32146853861452
8.394020090612813,0.05302446359037528,-3.690951310920279,48.71330098511237
8.891397050194614,0.0492656280323846,-3.417164512492248,47.09558851361229
9.41824544744901,0.0467721077013598,-3.154901546833417,45.46552309556336
9.976311574844395,0.04605217928667225,-2.908828835864304,43.8219323446416
10.56744519918324,0.0428783839201196,-2.674993003517053,42.19252094008122
11.19360569284169,0.04086939498044104,-2.45471610793616,40.56327538277232
11.85686852830828,0.0352390616701775,-2.24602792930675,38.94211967842952
12.5594321575479,0.03662154363582388,-2.059428266455317,37.35607574210158
13.30362529899404,0.03372574014555255,-1.881196708626187,35.78910203543867
14.09191465632227,0.0315863628350013,-1.715136144661479,34.24789446642225
14.9269130945898,0.02828786286900434,-1.557978836040716,32.7508321809795
15.8113883008419,0.02818852880763393,-1.418818310443476,31.26608138341174
16.74827195789138,0.02504931575075686,-1.286108247232633,29.81848316634824
17.74066946167877,0.0236518682191226,-1.167597183444981,28.4174117123664
18.79187021442221,0.02196485275532722,-1.05781494195437,27.07360754719355
19.90535852767487,0.02034115398863779,-0.9566528053768011,25.76268070542426
21.08482517142911,0.01852859327962873,-0.8631594036746135,24.49623696979526
22.33417960754817,0.01746511906739411,-0.7813993507405813,23.26793028043304
23.65756294807404,0.01607977514734038,-0.7050375431104196,22.09220622773481
25.05936168136362,0.01432025978021905,-0.6363063462962677,20.96992723799751
26.54422221154942,0.01443899260248411,-0.5737211508615805,19.88607597417997
28.11706625951745,0.01205734352318813,-0.5169386505183725,18.85555338611397
29.78310717645055,0.01128830920701296,-0.4667199810386676,17.85795276039381
31.54786722400968,0.01202443751844695,-0.4220027044740017,16.91613672028696
33.41719587843071,0.0102661699581966,-0.3808002763035433,16.02277094526733
35.39728921920687,0.01150915322954892,-0.3466367291788442,15.14805218738171
37.49471046662279,0.008068218565077624,-0.3094099703689027,14.33742141675117
39.71641173621407,0.006907569593871432,-0.2787222246223306,13.53745680913071
42.06975708225973,0.00728370752304969,-0.253320843634366,12.81191290357957
44.56254690668725,0.007505235395098164,-0.2293059323493205,12.09366759328026
47.20304381429614,0.005890359744325493,-0.2075794075970905,11.42383148601255
50,0.005341401832004313,-0.1893462675336453,10.78683172218331
52.96268625886443,0.00684869521366443,-0.1691161588220765,10.17249398708793
56.10092271509815,0.01272502088106762,-0.1577448501375411,9.601201658383866
59.42511137185092,-0.00256950396640568,-0.1431470219467953,9.057469369724942
62.94627058970838,-0.000328535717921128,-0.1266602307267855,8.540685158638155
66.6760716081662,0.01077340406962726,-0.1178537722754221,8.036728104985315
70.6268772311377,0.004221877716161257,-0.1086429190516412,7.561984609061
74.81178280472167,0.002490822765122478,-0.1002351702810461,7.120742940286647
79.24465962305571,0.001946877255913476,-0.09310963676552395,6.701877241289793
83.94020090612804,-0.0007453146469838139,-0.08412809788925057,6.310464155840009
88.91397050194615,-0.0007636099046289816,-0.07737132886527884,5.931842377203765
94.18245447449006,6.89507251236352e-05,-0.07395525396494232,5.563783752405648
99.76311574844405,-0.0004828923344573802,-0.06926855276887924,5.223352680505542
105.6744519918324,-0.003095248338977787,-0.06389393868836354,4.871405073041245
111.936056928417,-0.00309912296553504,-0.06093519115346017,4.562385238083124
118.5686852830828,-0.00492693908305484,-0.056072597849675,4.269122648688523
125.5943215754791,-0.004850528945679868,-0.05519940802000939,3.990949115946293
133.0362529899406,-0.006911977036075484,-0.05288624143430605,3.712622536291718
140.9191465632226,-0.00782074297674616,-0.05018077707173769,3.467795039273909
149.2691309458978,-0.01000875824057097,-0.04756261241760235,3.205925695826039
158.1138830084189,-0.01204540491612572,-0.04657697995459015,2.967396040498372
167.4827195789138,-0.014153091319398,-0.04803354458230683,2.753722239823979
177.4066946167877,-0.01516038381976602,-0.04705259013784743,2.523664406755543
187.918702144222,-0.01581757219075764,-0.04781556721383306,2.30579807188721
199.0535852767486,-0.01941258550738396,-0.04847361134672833,2.121709707855402
210.8482517142911,-0.02083809118174396,-0.04896425263140705,1.924796256166033
223.3417960754815,-0.02254993055161908,-0.0509441618669491,1.739246221012017
236.5756294807402,-0.02934293390965174,-0.04740333359632618,1.554448752651666
250.5936168136361,-0.03110726702306885,-0.05088576498951387,1.370271804266345
265.4422221154942,-0.03462946536537824,-0.05520590481586717,1.206297561878444
281.1706625951746,-0.03957732951551326,-0.05589093510699181,1.044002181644714
297.8310717645052,-0.04436220318610036,-0.05776087579140322,0.8694259991209279
315.4786722400967,-0.04939518021270481,-0.06081480302861682,0.7218688606247099
334.1719587843074,-0.05490356235495813,-0.06709025864888939,0.5605694371296881
353.972892192069,-0.06126184411824275,-0.07266368974881222,0.4101410327243684
374.9471046662279,-0.06969492532196511,-0.07687575803865611,0.2690253003414682
397.1641173621409,-0.07721300764735607,-0.08047623331500152,0.1193323133538726
420.6975708225978,-0.08558107039985026,-0.08916692269975598,-0.03258688392283204
445.6254690668729,-0.09656548595236372,-0.0964058809749694,-0.1475223149965166
472.0304381429618,-0.1100087944126078,-0.1000149199413592,-0.2814365821205058
500.0000000000002,-0.1168364495388446,-0.1116280095966767,-0.4268277910935296
529.6268625886447,-0.1288938225942793,-0.1196511658839225,-0.5453032231950274
561.009227150982,-0.1422102394478018,-0.1290094849466824,-0.6543119163045077
594.2511137185088,-0.1565843412986035,-0.1428560607636769,-0.7813905555495921
629.4627058970832,-0.1722265022643972,-0.1542598996107328,-0.8990481430471959
666.7607160816617,-0.190655932657308,-0.1645079874153634,-1.037866887513211
706.2687723113768,-0.2077508655933602,-0.1797404245790664,-1.167070524091969
748.1178280472164,-0.2279691091155892,-0.191107419150769,-1.247248486908006
792.4465962305565,-0.2454129391453769,-0.2081296718581731,-1.347267799503487
839.4020090612798,-0.2681355323840602,-0.222172216997659,-1.449211621174697
889.1397050194612,-0.2915755325848109,-0.2407092648483515,-1.509967697814353
941.8245447449,-0.3099444348719855,-0.2645970207309353,-1.594892432645175
997.6311574844395,-0.3382945182571528,-0.2772329150904502,-1.657624886827705
1056.744519918323,-0.3612531770268795,-0.2987316069363646,-1.721754333877669
1119.36056928417,-0.3878568498110752,-0.3176744306507056,-1.758072516145432
1185.686852830828,-0.4148505089153928,-0.3344599083695016,-1.838180770745879
1255.94321575479,-0.4343827630948898,-0.3571312403244184,-1.857953023955361
1330.362529899405,-0.4655239305555789,-0.3783563540571838,-1.859186304035816
1409.191465632227,-0.4928761369261777,-0.3946734585193593,-1.906143488578605
1492.69130945898,-0.5205749157837023,-0.4156598212671838,-1.926888066248853
1581.13883008419,-0.5423156835268046,-0.4364535443295289,-1.902040251725964
1674.827195789139,-0.5708844328528859,-0.4577372526573284,-1.88862043575579
1774.066946167878,-0.5955154174738311,-0.4680220714213398,-1.88767661295039
1879.187021442222,-0.6203418449760298,-0.4956433347689794,-1.866115387039542
1990.535852767487,-0.6389554282858441,-0.5065637473414372,-1.85703181922068
2108.482517142912,-0.6609676197602232,-0.5215156008063198,-1.839410330058627
2233.417960754817,-0.6836222038012684,-0.5389241100076902,-1.806465417530688
2365.756294807404,-0.7013827396384064,-0.5545506682869741,-1.718801162997416
2505.93616813636,-0.7200611168693007,-0.5672611578658102,-1.696169569684415
2654.42222115494,-0.7371017477817415,-0.5809037758736598,-1.658921483636263
2811.706625951744,-0.7486183974365628,-0.5909573788886325,-1.625752648555913
2978.310717645051,-0.7656324739957804,-0.6066503324483102,-1.549997140949799
3154.786722400965,-0.7782835990380648,-0.6146356016688241,-1.490395333402645
3341.719587843072,-0.7892238226111661,-0.6271279606174517,-1.425157942429934
3539.728921920689,-0.8020721654862026,-0.6339295656671791,-1.413217334405871
3749.471046662278,-0.8095447428337967,-0.6463202344627432,-1.333413587575365
3971.641173621407,-0.8185178468514138,-0.6549504020210467,-1.273500816402617
4206.975708225975,-0.8218462542997438,-0.6601270973939881,-1.251766976414641
4456.254690668728,-0.8332498119347229,-0.6688494015827631,-1.184445412540377
4720.304381429616,-0.8380543658931996,-0.6754872670500707,-1.146352281369616
5000,-0.8409154434132528,-0.6859736910740278,-1.068658635015822
