#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321AFD7CC
#Date Time: 2020-11-20 13:04:27.124
#Start: 0.01 Hz
#Stop: 5000 Hz
#Steps: 201
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 54.3664 V
#Offset: 0.00145283 V
#Relative: no
#Channel: Channel 2
#Range: 54.9218 V
#Offset: 0.00173285 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
0.9250062166555465,0.09017999400048994,-49.91864810658246,89.19525699200004
0.9877328585318228,0.09139351923315076,-49.31492268918084,89.34447622451776
1.054713127605656,0.08981576637582157,-48.6891815041183,90.30748478971839
1.126235471397821,0.08971227668697407,-48.47030961425259,92.08855393295724
1.20260789766989,0.08970597382281278,-48.11854054546029,89.33614792328387
1.284159300845823,0.0904276604090101,-47.37861292754729,90.30516515886312
1.371240878381038,0.09030552106355844,-47.07625904553871,90.0790359389911
1.464227643178478,0.09082295866187444,-46.34283087168122,88.76904947346648
1.563520038564835,0.09268122622518063,-45.77293273599977,89.75842832959971
1.669545662781758,0.09138804511323742,-45.30893815827121,89.39154860868771
1.782761110418475,0.09134877140444414,-44.38992711923001,89.68792204878213
1.903653938715881,0.09042137921682031,-44.08115227372978,88.98089286029969
2.032744767209913,0.09125467876206117,-43.46870117400965,90.05822482527908
2.170589519756187,0.09025299130973517,-42.9897060823592,88.97282229219888
2.317781818591137,0.08976940965061604,-42.31127044074831,89.02650423155308
2.474955540739479,0.0898668399875176,-41.62618987867244,89.11474398415135
2.642787547777208,0.09029437714114266,-41.11565943084148,88.72755253928926
2.822000600705513,0.09099388082975406,-40.54433110448895,89.79999574228921
3.013366472488636,0.089659495538834,-40.0492858268486,88.97289634515539
3.217709271659419,0.08926297051063377,-39.52333983712175,89.10531192960367
3.435908991305754,0.08915908292787472,-39.05143804261992,88.10677266004959
3.66890529872124,0.08878905324680039,-38.43939134697484,88.64166545632496
3.917701582040237,0.08985316855811021,-37.95843813643388,89.42854845972909
4.183369271283742,0.08938096555126097,-37.38419121071635,88.56274655605881
4.467052452424738,0.09107756831676453,-36.87082305455633,88.71131408697839
4.769972794342966,0.08838567930675827,-36.18129963546898,88.37688320059704
5.093434809887182,0.09011842474670342,-35.61244118146376,87.90877264995652
5.438831473701098,0.08958765743383787,-35.20860444138348,88.59987452539396
5.807650221006135,0.09036475131575269,-34.58005403716629,88.04420735591329
6.201479353174427,0.09004892138047285,-33.94497653468402,88.50514719954299
6.622014877677346,0.08850806943708964,-33.44386946340211,88.10171444745109
7.071067811865483,0.08961523042717835,-32.84669046718677,87.95190807705887
7.550571982033583,0.08903560022894218,-32.33611824650956,88.22083022619012
8.062592351356617,0.08896045943998174,-31.77462367838483,88.24362889154867
8.609333912560933,0.09148839947953799,-31.19835957237029,87.95306973511114
9.193151183626462,0.09186296934977101,-30.67688571711572,87.7162821857894
9.816558347412636,0.08879676609223217,-30.07880982244556,87.78066504134927
10.48224007887393,0.08971074292320694,-29.53525477538859,87.52562533234413
11.19306310649206,0.0890089130324685,-28.95505789209943,87.3713888300372
11.95208855771337,0.08900866370834998,-28.3940950716789,87.16028356843626
12.76258514155676,0.08983793047419281,-27.84283804969487,87.08543931574182
13.62804322516232,0.08936637071051816,-27.23112509060263,86.95637274781834
14.55218986490052,0.08896699879034717,-26.69377025898521,86.70849923038162
15.53900485677328,0.08921866717683731,-26.1324713310745,86.53830713205647
16.59273787522658,0.08956086639268826,-25.56943108098909,86.35806056514039
17.71792677418277,0.08914297014131509,-24.98293975889798,86.1284625910672
18.91941712910447,0.08907745809181855,-24.43904944353673,85.91394575663541
20.20238310424791,0.08976446956881991,-23.8517096246176,85.61251190853294
21.57234973496884,0.08897748368132682,-23.2917746621371,85.48634213370258
23.03521672103913,0.08862595338731268,-22.73154951248795,85.12736436454794
24.597283833439,0.08742094303589255,-22.18155540608885,84.86836839992577
26.26527804403769,0.08921552859299631,-21.64267336015448,84.61060054445781
28.04638249499587,0.08870170012533843,-21.07877465457802,84.34896239518839
29.94826743264468,0.08811734759840376,-20.51463013824014,83.92249188638661
31.97912323905705,0.08802121540034555,-19.97346747955368,83.56627166941894
34.14769570356041,0.08740165038821961,-19.4305050157003,83.17856648660519
36.46332368608559,0.08786109770844265,-18.86721560831825,82.74102240754782
38.93597933454762,0.08709599568926565,-18.32351239487142,82.29462691415749
41.57631102945313,0.08506472698714945,-17.77782976223575,81.75452198779485
44.39568924067262,0.08608756680890622,-17.24049447239929,81.27669467685064
47.40625549385828,0.0856324394719493,-16.70111900815093,80.74621319966025
50.62097465737916,0.08419495343862189,-16.15896354274222,80.27524134228881
54.05369077494438,0.08984387931454189,-15.5755041422788,79.32694051979213
57.7191866843557,0.07661416706963262,-15.02698133668408,79.2085796661454
61.63324767913465,0.07307661316549861,-14.51245346808778,78.57540516958704
65.81272948718026,0.07323770157659523,-13.96185286542223,77.84098567778446
70.27563085920413,0.07620964684134622,-13.40806111958901,76.83767040152175
75.04117107954218,0.07913103886579688,-12.86217656361118,75.96124119366482
80.12987273313944,0.07785104855098501,-12.32902110471121,75.04804757554439
85.56365008514058,0.07840052874657114,-11.80425803492506,74.08792746737957
91.36590345368879,0.07677753827363312,-11.26679345097409,73.18178066557944
97.56161998234448,0.07466262430819359,-10.73727622410472,72.1219912714142
104.1774812460972,0.07338132045405615,-10.22745855334976,71.01959391248974
111.2419781543703,0.06954846385388802,-9.725416966540212,69.88042861954904
118.7855336458424,0.06914920142949094,-9.231922570452721,68.68547485049197
126.840633703467,0.0648140230110154,-8.747692538066147,67.39947665948151
135.4419672538988,0.0633740986528899,-8.263246957039161,66.08801695729235
144.6265755537989,0.06080696361587626,-7.789037347586548,64.69234041209612
154.4340117063428,0.05776855448368811,-7.324771072222314,63.20050406899247
164.9065109948831,0.05411756786568968,-6.871678601506046,61.7150265199748
176.0891727673003,0.04788093438157495,-6.426158398473669,60.17770140300595
188.0301546543198,0.04550980041985574,-5.998738373367736,58.5541124596224
200.780879958185,0.03931471917759875,-5.594912159819696,56.88483900441142
214.3962591047995,0.03453623701311779,-5.196225143669519,55.15900587294203
228.9349261130107,0.02698489863194151,-4.813907020656774,53.38033530962014
244.4594910993779,0.01811496872662235,-4.452992678066639,51.56641226137593
261.0368099058284,0.01407227503249121,-4.106235606809394,49.70233021068308
278.7382720113375,0.005909702906488422,-3.782159740656051,47.87507707829957
297.6401079675149,-0.004054963624715736,-3.472491944320855,45.97240108833189
317.8237176820505,-0.01325623471349406,-3.179141164909031,44.08550838699801
339.3760209637621,-0.02220225087141193,-2.908418344702971,42.18121023055213
362.3898318388481,-0.03106836962078015,-2.652538976925297,40.26804167873509
386.9642582503242,-0.04356229554678252,-2.421724426214917,38.40218523247779
413.2051288619278,-0.05803814224099698,-2.203809059045902,36.52084707655727
441.2254488045062,-0.070395775023329,-2.007073488930484,34.66570407000879
471.1458863275394,-0.085277343275006,-1.8246339177465,32.85799386112694
503.0952924515349,-0.1004935521979101,-1.659956710501816,31.07875232752116
537.2112558591621,-0.1156292051151328,-1.512943728088658,29.36023471100621
573.640695414735,-0.1358862556554605,-1.380540012359545,27.69758185877398
612.5404928637047,-0.1511967314387641,-1.25982213245256,26.0566635376135
654.078168436849,-0.1735835620421476,-1.155318607020378,24.48590265213524
698.4326022686244,-0.1978640677218801,-1.058502471796011,22.97283978189186
745.7948047364312,-0.219177529579139,-0.9797947275102047,21.52116553697846
796.3687390382266,-0.2442579543387939,-0.9140809271661,20.14523695602613
850.3721995508758,-0.2676233769281907,-0.8531095596405285,18.82028308922023
908.0377497518566,-0.2948999103399542,-0.8034394251745414,17.55477961572472
969.6137237434291,-0.3267246398532752,-0.7612424592417505,16.35598228485961
1035.365295692297,-0.349647500271183,-0.7293577071744622,15.20560445276843
1105.575621790246,-0.3816794667352481,-0.6982853072331732,14.17887184679654
1180.547059653569,-0.4129601147502243,-0.6774522948162344,13.18626208927467
1260.602470412561,-0.4461264707743656,-0.6626804346793265,12.2420085496333
1346.086609098478,-0.4744546495448965,-0.647670805613394,11.34028075374955
1437.367609315598,-0.5025185954137094,-0.6420232798395717,10.52973687455209
1534.838568592052,-0.534431954481297,-0.6376444706137692,9.76521656851375
1638.91924123668,-0.5650054263397295,-0.632618524162435,9.072055867866673
1750.057845992105,-0.5943513577295145,-0.63477125597813,8.379847876735163
1868.732996268629,-0.6201546966853102,-0.6355203869171824,7.795774476022499
1995.455761271379,-0.649443927306001,-0.6387796739564012,7.221430074282409
2130.771866896897,-0.6728489779767604,-0.6420529024546523,6.730338852749512
2275.264045877198,-0.6958282745582023,-0.648013045589108,6.21965938296853
2429.554547292124,-0.7153639169085055,-0.6521749401782826,5.793684869280554
2594.307816257043,-0.7351140867809367,-0.6624180431365281,5.380611808053729
2770.23335532591,-0.7584926006891241,-0.6601176388757919,4.975768944897453
2958.088779932156,-0.773981825181642,-0.6679065899337032,4.637941380491739
3158.683081025521,-0.7874833297787563,-0.6794580644944049,4.284759875126682
3372.880108955252,-0.7997568137971607,-0.6805258434455942,4.012899547981959
3601.602293602836,-0.8068525901836988,-0.6910738699990151,3.719800138143086
3845.834616784864,-0.8194827394745698,-0.6953621369408091,3.472012439671985
4106.628854032984,-0.8320454354312927,-0.6951576469555623,3.218113468087353
4385.108104017998,-0.8361909793709839,-0.7004063552602769,2.994491228823819
4682.471625123851,-0.8469343718260759,-0.7026466917631529,2.801548162760824
5000,-0.8582577726017997,-0.7063749900843902,2.605283114827145
