#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321AFD7CC
#Date Time: 2020-11-19 22:26:48.334
#Start: 0.02 Hz
#Stop: 100 Hz
#Steps: 201
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 54.3664 V
#Offset: 0.00145283 V
#Relative: no
#Channel: Channel 2
#Range: 54.9218 V
#Offset: 0.00173285 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
2.916939679002831,0.08830744671106007,-10.74688591396523,72.78064575850088
3.043843352205113,0.08608158725313167,-10.41121123054729,72.07635120195961
3.176268065965126,0.08579444801645586,-10.08385552229638,71.38240635278424
3.314454017339986,0.0861987069444945,-9.757359436607423,70.64172163831589
3.458651853341962,0.08481233093773319,-9.430655384980833,69.88749871129494
3.609123125571707,0.08445516847800898,-9.11453610364479,69.07944650365226
3.76614076463064,0.08227329129112723,-8.790805011887571,68.27664273304192
3.929989575173019,0.0813794768893403,-8.47328283190771,67.45016802960305
4.100966752495599,0.0810956885165631,-8.165370774609675,66.59979792133439
4.27938242160194,0.08075664362017383,-7.8545463961082,65.70184696414189
4.465560199719114,0.07974926638325359,-7.548730984754483,64.76229391920009
4.659837783287107,0.07813618518067245,-7.245561172568974,63.85194018402263
4.862567560485679,0.07701535211013802,-6.950608739142822,62.89357277199539
5.074117250409622,0.07708517604642798,-6.65820819647137,61.90315659143207
5.294870570051863,0.07566930594898168,-6.369667832169221,60.8896984411532
5.525227930304148,0.07237974172770939,-6.08849770307499,59.85209751844188
5.765607162237782,0.07142094045590884,-5.814887541326317,58.79084419227481
6.016444274981742,0.07075455505923209,-5.551595727233639,57.7059702716199
6.278194246572872,0.06882606847965418,-5.286546297350472,56.62937314839479
6.551331849212597,0.06889054141292897,-5.034444602681369,55.50529775517864
6.836352510427093,0.06615071332230944,-4.786116989648869,54.38192715735447
7.133773211692811,0.06554935712202828,-4.548603972336396,53.20475823117272
7.444133426157495,0.06307763836328234,-4.312326033461717,52.05003822812343
7.767996097157334,0.05947516561363601,-4.084195760467,50.89352722768708
8.105948659305366,0.05833174421156059,-3.86917518632793,49.69263946702905
8.458604104003019,0.05836902814051353,-3.659338939143544,48.49788371087767
8.82660209130759,0.05603646971419882,-3.454936044990145,47.28802344739212
9.210610110172345,0.05493566856340253,-3.260578074145299,46.10187474770541
9.611324689163753,0.05249358684694262,-3.069209340683086,44.88183939060065
10.02947265985187,0.05014746650488749,-2.886049738752154,43.66584625385842
10.46581247516549,0.04856260329751345,-2.714957571014979,42.45481137447271
10.92113558510337,0.04720570401068138,-2.549962085936068,41.26394320966384
11.39626787229676,0.04551322380859951,-2.392543859094918,40.06708235832431
11.89207115002721,0.04455399001516552,-2.24203754753272,38.86554951481418
12.40944472541677,0.04168840991653118,-2.100227011501774,37.6867395210143
12.94932703062591,0.03859289395816128,-1.961742756773696,36.52522705981366
13.51269732501808,0.03857898238543094,-1.838994025336561,35.36637735222639
14.10057747137808,0.03531266120532021,-1.712162941249473,34.23806883295089
14.7140337894062,0.03333901990347247,-1.5979661356483,33.11044821083831
15.35417898985014,0.03304966383385137,-1.491465186488586,32.01287920549964
16.02217419278262,0.03135591793239945,-1.389156071324017,30.92254513573769
16.71923103368583,0.02996199431532972,-1.294098460837811,29.85941618279698
17.44661386116262,0.02925759485736328,-1.205195940859026,28.8393441816018
18.20564203026081,0.02797446001710379,-1.118910729197155,27.81431538380969
18.9976922955703,0.02632393319957761,-1.041026223552106,26.81623619997318
19.82420130843365,0.02458471222496385,-0.9650699378905091,25.84005388069023
20.68666822279977,0.02456510308278803,-0.8952101877137453,24.91075824652289
21.58665741444725,0.02251531281955192,-0.8301711611623117,23.98218074644738
22.52580131850944,0.02312255457844024,-0.7725931565845454,23.08410920663569
23.50580339044837,0.02078744527237403,-0.7148494412245034,22.2178424452072
24.52844119584801,0.01976817645501475,-0.663388693417401,21.3626535775484
25.59556963463129,0.01871664385154836,-0.614120414952506,20.56101368445863
26.70912430554924,0.01874326297518533,-0.5699063171789163,19.76567768955796
27.87112501704468,0.01784274735701911,-0.5280464874665814,19.00743991688054
29.08367945085872,0.01794621220101546,-0.489462080556037,18.27264850935581
30.3489869850253,0.01702315300314675,-0.4556750857187464,17.53810794906629
31.6693426831879,0.01537342571137215,-0.4218072878854567,16.84705898925995
33.04714145747461,0.01574543335983716,-0.3898419440044965,16.18460455982753
34.48488241248216,0.01391340856019108,-0.3609454391244541,15.53946358242271
35.98517337824831,0.01376466555445774,-0.3363681445422692,14.91336717379212
37.55073564043463,0.01404742237358538,-0.3114830115675642,14.30634560815458
39.18440887629944,0.01357148498797783,-0.2910160805833233,13.73096760131172
40.88915630541406,0.01405956921620974,-0.2683148046953635,13.15853003657115
42.66807006446485,0.01204786514983646,-0.2498330421857384,12.61038455730169
44.52437681589003,0.01177912899103861,-0.2312523776864227,12.09886189106953
46.46144360052459,0.01043363383362647,-0.2147138864052391,11.60312090413285
48.48278394486893,0.01076154177318682,-0.201660102032533,11.11526736975842
50.5920642340588,0.00823909949780308,-0.1843031084700176,10.66439578007513
52.79311036209621,0.01707123585136647,-0.1752402099469357,10.20699100435017
55.08991467140363,0.01940408847054388,-0.1613754505220008,9.759888324556542
57.48664319428874,0.007136093827415107,-0.1516315740388637,9.355258294903322
59.98764320945463,0.003138414043603183,-0.1456778009612121,8.976362276758238
62.59745112726189,0.003322138484979551,-0.1292553465239801,8.576573024475721
65.3208007180445,0.009822601124442987,-0.1225126810533418,8.204536121719343
68.16263169840536,-0.001283428308589629,-0.1186663310836813,7.877436567905761
71.12809869106495,0.01427588059997791,-0.110001007278866,7.506868503987526
74.22258057451492,0.009074639212667421,-0.1043285406130423,7.18157120698524
77.45169023943548,0.006832552372358895,-0.09812672553174905,6.869393950521896
80.82128476957323,0.006292753709291889,-0.09302779381615092,6.570788469369674
84.33747606554572,0.005434282440596266,-0.08803029198940214,6.268029268209915
88.00664193084263,0.006449569033566097,-0.08281310961957825,5.986025135559942
91.835437640132,0.00392077667484886,-0.07740941856765242,5.715718708988788
95.83080801085423,0.004355234095134016,-0.07530941439612694,5.449573230454694
100,0.004755659087934772,-0.07163681317905232,5.187696199958964
