#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321AFD7CC
#Date Time: 2020-11-20 21:35:00.656
#Start: 0.1 Hz
#Stop: 1e+06 Hz
#Steps: 501
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 54.3664 V
#Offset: 0.00145283 V
#Relative: no
#Channel: Channel 2
#Range: 54.9218 V
#Offset: 0.00173285 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
0.2238721138568343,0.08956967089151546,-0.01913685018581951,-1.358162746413676
0.2312064790175599,0.09151173891893875,-0.02200054273723968,-1.396475725306958
0.2387811282913178,0.09015952867359471,-0.02010767064572603,-1.44899172802989
0.2466039337234342,0.08929893925685239,-0.01872138079941532,-1.477115823770141
0.2546830252585045,0.09215245041316959,-0.02213569145556135,-1.526789142778112
0.2630267991895382,0.08967430016822124,-0.01981129111391158,-1.580709303525699
0.2716439268839084,0.09020458539384207,-0.02085662054347271,-1.632948886816937
0.2805433637951716,0.08935934931911485,-0.02008424606395739,-1.692633616234332
0.2897343587701328,0.09057401713255085,-0.02250413206770114,-1.741143741998442
0.2992264636608196,0.09079307752933814,-0.02139142089873938,-1.798247898088913
0.3090295432513592,0.09032354456553622,-0.02201316482006275,-1.870260949939528
0.3191537855100759,0.09170539752629521,-0.02263398609423185,-1.925027176344294
0.3296097121774577,0.09038205977718342,-0.0233056443616963,-1.975210997572809
0.340408189701001,0.08958407973396322,-0.02173297698588049,-2.051415674451
0.3515604405282977,0.08995618676473861,-0.02315774097652384,-2.125458200269492
0.363078054770101,0.08988424601269762,-0.02224469171100976,-2.182585909823594
0.3749730022454835,0.08863505799618114,-0.02268554352333182,-2.245573129796796
0.3872576449216173,0.08846109624218419,-0.02333363580514796,-2.34144159129545
0.399944749761097,0.08976730797790744,-0.0252748021234613,-2.392509205212193
0.413047501990161,0.09076820829517873,-0.02772700754378894,-2.493726791635751
0.4265795188015926,0.0898570809353075,-0.02701005922731817,-2.551911602264937
0.4405548635065535,0.08949545249985963,-0.02701095345700804,-2.634435208375777
0.4549880601500481,0.0897588806204979,-0.02769900050715982,-2.732026814258901
0.4698941086052152,0.08933792452249685,-0.02798665499709725,-2.823394538835075
0.4852885001621211,0.09055432521891357,-0.02910829458792492,-2.909644531827226
0.5011872336272726,0.0894722617947166,-0.02951744884621096,-2.996644934622651
0.5176068319505671,0.08914299588530002,-0.03142968919415991,-3.090041567483283
0.5345643593969714,0.08951674142834107,-0.03297483190838366,-3.216324260912302
0.5520774392807574,0.09097959417642179,-0.03437586862838997,-3.305777713932201
0.5701642722807478,0.08843906733698639,-0.03362934074427096,-3.419821543004218
0.5888436553555885,0.09012893992546755,-0.03477881192735354,-3.511167186622572
0.6081350012787177,0.09070370149642415,-0.03671156622551553,-3.639872959759117
0.6280583588133181,0.08946479640944971,-0.03821352311906596,-3.757423819498968
0.6486344335482389,0.08930483338586756,-0.0403015203513163,-3.879808465767468
0.6698846094165258,0.09012267177839366,-0.03947075558065823,-4.014192758728313
0.6918309709189364,0.08934800328486982,-0.04172720284470404,-4.147069742572285
0.7144963260755136,0.09182268313079527,-0.04523635194309886,-4.2811517224184
0.7379042301291017,0.0885777876333517,-0.04426281647127162,-4.409852897313129
0.7620790100254116,0.08950078573770422,-0.04840138434140721,-4.554551696498692
0.7870457896950985,0.08986691353943901,-0.04980936262275136,-4.70305800076693
0.8128305161640996,0.08892476762748133,-0.04984434192853434,-4.863720080797677
0.8394599865193982,0.0880292502683466,-0.05224989954056834,-5.006264901820785
0.8669618757582161,0.09005433716847026,-0.05746719326524918,-5.178310028571161
0.8953647655495939,0.08878171968826197,-0.05693951588138971,-5.358416354377113
0.9246981739382231,0.08833170016953105,-0.06046301723262575,-5.513021938294841
0.954992586021437,0.09075569814146039,-0.06565635287764682,-5.699344748968969
0.9862794856312102,0.08894957840515635,-0.06676275769706655,-5.891617783784113
1.018591388054117,0.0895753775719417,-0.07028015944661724,-6.083266166583051
1.051961873823223,0.08909240006933222,-0.07293339092532534,-6.256559973423514
1.086425623617067,0.0911912489718274,-0.07846002919008575,-6.470625388522315
1.122018454301963,0.08924429516702255,-0.08005485408053599,-6.684476988420386
1.158777356155126,0.08821668526219487,-0.08322693645858802,-6.905645840146832
1.196740531307245,0.09029503983427124,-0.08973201733652543,-7.114619424010339
1.235947433444512,0.08928051012408116,-0.0944969864423657,-7.357251830025405
1.276438808811344,0.08813668751389793,-0.09725846776986699,-7.594515963383163
1.318256738556407,0.08717812022518084,-0.1022143854093942,-7.826052361603345
1.361444682465951,0.08899904184251595,-0.1113081876629622,-8.083351108409758
1.406047524129916,0.08834616846121277,-0.1157314838375492,-8.341119002809336
1.452111617587742,0.08874088719013419,-0.122369354402991,-8.60792253349149
1.499684835502374,0.0881324132636377,-0.1284988612407394,-8.899758292990072
1.548816618912483,0.08931756461025313,-0.1361253376589123,-9.166090960741499
1.599558028614668,0.08818144924072498,-0.1423758371726333,-9.456542893699023
1.651961798229015,0.08649223730880562,-0.1492347872945461,-9.760903009716401
1.706082389003121,0.08734002460254027,-0.1588747404081007,-10.07636901290473
1.761976046411628,0.08658449740639579,-0.16736167646994,-10.39258734579437
1.819700858609983,0.08820455351566807,-0.178665319876303,-10.72540911659638
1.879316816803265,0.08535202444539251,-0.1846910052909818,-11.06964699505642
1.940885877592776,0.0878573317655385,-0.2012223114135928,-11.4260155417827
2.004472027365159,0.08566643967320517,-0.2083885900335672,-11.7878777884554
2.070141348791042,0.08659817034209623,-0.2219482767228655,-12.16192624280735
2.137962089502233,0.08624498412361535,-0.2354140762975101,-12.5435159483813
2.208004733018897,0.08621693429170732,-0.2496192989101191,-12.94278078969526
2.280342072000416,0.08621862215753064,-0.266257911829317,-13.35302019312371
2.355049283896009,0.08507233226188463,-0.2787530235104272,-13.76797092377098
2.432204009073812,0.08409603177898918,-0.2959808728841216,-14.20206353291371
2.511886431509577,0.08513839474467011,-0.3152411938646257,-14.63485781973748
2.594179362118813,0.08460148961509205,-0.3320544647515908,-15.08423934263057
2.679168324819031,0.08353327265482793,-0.3505609511239221,-15.57138571236379
2.766941645411513,0.0841397103666265,-0.3719952682691338,-16.04594420624308
2.857590543374944,0.0824161145553293,-0.3963420660764736,-16.54227749961458
2.951209226666384,0.08327938678322305,-0.4202285726023597,-17.04070850306221
3.047894989627983,0.08150334180012354,-0.4435059091730016,-17.54713254751158
3.147748314101311,0.08110364328412235,-0.4704629597938543,-18.09498094002731
3.250872973854341,0.08077623716923563,-0.4967820412097357,-18.65289518006736
3.357376142429545,0.08075644147449268,-0.5285844605527391,-19.20484858444075
3.467368504525317,0.0813357356993878,-0.5614322451496832,-19.79307589610145
3.580964371026363,0.07889441526399801,-0.5929817887995122,-20.39216311766829
3.698281797802659,0.07908469410448037,-0.6289384589256191,-20.9938695401468
3.819442708400465,0.07798609674502352,-0.6647532718972522,-21.61134099065706
3.944573020752785,0.07859665136176955,-0.7079204379628469,-22.24827044544068
4.073802778041123,0.0778982021134875,-0.7476290550982039,-22.90495185338565
4.207266283844438,0.07615308065507037,-0.7910588033012731,-23.56600811119631
4.345102241715715,0.0758437762130659,-0.8398337046652727,-24.24320810923275
4.487453899331324,0.07351433839091993,-0.8866508400486093,-24.93204786235122
4.634469197362885,0.07489064120879835,-0.9415245750314203,-25.65003559252659
4.78630092322638,0.07325894803057446,-0.9953025342734485,-26.37394754688194
4.943106869868354,0.0724554060648513,-1.052531820955075,-27.09854763286069
5.105049999754065,0.07150799574842824,-1.112259854393613,-27.86090827012971
5.272298614228222,0.06964820773350633,-1.174426290382244,-28.61622190278838
5.445026528424209,0.06933054459117907,-1.241768059495346,-29.39666910032971
5.623413251903492,0.06800728267250919,-1.311245964760647,-30.18566171953844
5.807644175213125,0.06655395603194129,-1.385632838118951,-30.99131231115725
5.997910762555101,0.06613864304065722,-1.462793001982819,-31.80659522543566
6.194410750767812,0.06475314148238367,-1.543910569283574,-32.6305515237998
6.397348354826483,0.0637576057122442,-1.627502953814802,-33.46649885935366
6.606934480075966,0.06199281930861305,-1.715947571598842,-34.34434520271991
6.823386941416691,0.06122617538832324,-1.806892017699081,-35.1864229332904
7.046930689671468,0.06004569435176772,-1.901563659138963,-36.05211883663377
7.277798045368243,0.05752883757783657,-1.999252022618531,-36.90939386891345
7.516228940182062,0.05688467440627124,-2.104396368177191,-37.82080695177933
7.762471166286929,0.05622748585483325,-2.212507824489911,-38.69471190585733
8.01678063387679,0.05504436711909664,-2.323077027580982,-39.60279416903948
8.279421637123345,0.0527916003715108,-2.43838457385422,-40.5050002723642
8.550667128846841,0.05023709669435612,-2.557914261205195,-41.40011179223728
8.830799004185623,0.05059523380888224,-2.684047528827888,-42.30545054708216
9.120108393559098,0.05010223392894672,-2.813117293013467,-43.23009497928724
9.418895965228419,0.04773834360980753,-2.946790355653088,-44.14156357393135
9.727472237769662,0.04499342054246779,-3.085421285759346,-45.04458941546883
10.04615790278397,0.04367453544967678,-3.228388102234393,-45.96788843671702
10.37528415818013,0.04321081543826188,-3.376271134622,-46.88019758801681
10.71519305237607,0.0424076331236824,-3.527301156443201,-47.7895701092137
11.06623783977668,0.04123180487446911,-3.684325719609153,-48.70676446396533
11.42878334789771,0.03866224452434568,-3.841908839642517,-49.59525264175963
11.8032063565173,0.03798460553956545,-4.009865485712268,-50.50361968114685
12.18989598924868,0.03628838016805108,-4.177134935503226,-51.3978093002993
12.58925411794169,0.03352883240202503,-4.348563854638295,-52.28940621038315
13.00169578033293,0.03506206828140586,-4.527265731789432,-53.15128439467333
13.42764961137864,0.03292886881508038,-4.709360331597126,-54.03896699113213
13.8675582887189,0.03251670059570445,-4.890994242717031,-54.88859916632512
14.32187899273546,0.0315231518419402,-5.084458828697124,-55.75036806992511
14.79108388168207,0.02802848520773233,-5.273089506960983,-56.55960169979117
15.27566058238073,0.02882696343093145,-5.471491471156467,-57.42946299993453
15.7761126969935,0.0288393838709694,-5.674264222696283,-58.2419257468298
16.29296032639725,0.02652493776448257,-5.875231011211069,-59.05528223637418
16.82674061070471,0.0252869531976295,-6.085195589069735,-59.83872276222894
17.37800828749377,0.02396873716585778,-6.294064181826256,-60.64301387623368
17.94733626832529,0.02269022680877465,-6.512225962320763,-61.41016804223
18.53531623414814,0.02300155841666861,-6.732770149386793,-62.16170849105106
19.14255925021086,0.0206790176087932,-6.950076007165519,-62.9080158985216
19.76969640111862,0.01952651017841407,-7.176400336242859,-63.63970360798487
20.41737944669532,0.01803542519276776,-7.404909179411584,-64.35755582028939
21.08628149933293,0.01883884842900975,-7.633559593719656,-65.08133522178287
21.77709772353164,0.01647553307292248,-7.865849779182978,-65.73156783551492
22.49054605835783,0.01731554062720048,-8.104028960240237,-66.41253844988911
23.2273679635711,0.01491291673941173,-8.332326925249145,-67.08470164497461
23.98832919019495,0.01440826112980807,-8.573045192920635,-67.70418052900322
24.77422057633287,0.01649597733772443,-8.819398571225792,-68.35903443889293
25.58585886905643,0.01450974591381757,-9.057112422888077,-68.9444552956223
26.42408757321945,0.01327349223040487,-9.298876865434217,-69.53133491584637
27.28977782808041,0.01189701320351049,-9.538886708721087,-70.11574184632931
28.18382931264455,0.01187136057312259,-9.785143465276375,-70.69033138705616
29.10717118066603,0.01177918530646695,-10.0338390932722,-71.23099988972484
30.0607630262823,0.009777965326574295,-10.27947177420942,-71.80744468086743
31.04559588128356,0.01045579105534827,-10.54182909858831,-72.31608595619043
32.06269324505468,0.009987326903012793,-10.7886656683398,-72.79870975126995
33.11311214825908,0.009650596119616273,-11.04550167183742,-73.32757824403004
34.19794425137088,0.008251961986512743,-11.30814596216542,-73.83368004511964
35.31831697919571,0.008689100410339656,-11.5659372320454,-74.28376373838873
36.47539469256081,0.008211593100148943,-11.83537345635874,-74.78339651006689
37.67037989839086,0.009282214153039262,-12.09063094824107,-75.20483814616625
38.90451449942805,0.007427029369394659,-12.35962773658059,-75.6197206212816
40.17908108489401,0.006787050021711592,-12.62102529834616,-76.06268997819478
41.49540426343633,0.00806232713946866,-12.88816474748097,-76.45690067285705
42.85485203974392,0.0065424429700582,-13.16000804186212,-76.85909238775656
44.25883723626265,0.006360391540327189,-13.43525344189586,-77.25269236715056
45.70881896148752,0.005765702303731671,-13.69964990219996,-77.62731757567886
47.2063041263591,0.006297919341814461,-13.96717475650377,-78.01048636566237
48.75284901033861,0.005337767356831217,-14.22925315217012,-78.31931404446254
50.35006087879049,0.003344091004495413,-14.51163373402074,-78.7370800472753
51.99959965335162,0.002071472400001544,-14.80059474922177,-79.13802681496549
53.70317963702533,0.0005871031951337062,-15.01562512122009,-79.4761193160423
55.46257129579105,-0.002620298778325507,-15.35111017778032,-79.94412885872237
57.27960309858292,-0.006687478865024296,-15.58277525412977,-80.30000542330039
59.15616341754743,0.01168134343550695,-15.89049297745634,-79.94457102709526
61.09420249055728,0.01349282013034207,-16.15211846967659,-80.20575184950535
63.0957344480193,-0.005002280480052393,-16.42912181233922,-81.1920105704689
65.16283940608429,-0.00309137433429524,-16.7215157256869,-81.26677266548961
67.29766562843183,-0.0002438661812559451,-16.89861153810553,-81.49019192920613
69.50243175887977,-0.003023303186503705,-17.20329190656436,-81.82085387805918
71.77942912713615,0.003200552348612192,-17.44627911489293,-81.70652963242787
74.13102413009162,-6.107072938110145e-05,-17.72752175597859,-82.18142835438368
76.55966069112554,0.002201367410874462,-18.01192901635041,-82.28779923402755
79.06786279998246,0.0008052576256236069,-18.26882713484358,-82.46274867551392
81.65823713585907,-1.592123488172973e-05,-18.52904141460892,-82.77309341299032
84.33347577642741,0.0004817628655236027,-18.83390630175588,-82.98341735737695
87.09635899560797,-0.0009041114962972602,-19.07799058414481,-83.14019041277633
89.94975815300347,-0.00076239425171273,-19.36335854898471,-83.2448653882102
92.89663867799364,-0.001245538386197142,-19.6336813418507,-83.46979322678597
95.94006315159317,-0.002809369757510547,-19.91394136547061,-83.62539340581093
99.08319448927666,-0.001928245377876751,-20.19676620286951,-83.821001776412
102.3292992280754,-0.004219737402896374,-20.44314033599525,-84.12504966616265
105.6817509213658,-0.003014942706897152,-20.736039563463,-84.19098097035486
109.1440336448755,-0.003534126550849947,-20.99317972006445,-84.29127717578251
112.719745617551,-0.004410088982554679,-21.26157515859744,-84.61497638766376
116.4126029410491,-0.004563848222372421,-21.5451133577048,-84.68193385283479
120.2264434617412,-0.004433071683983997,-21.82451528270316,-84.8533027462928
124.1652307592409,-0.004660536449314269,-22.08601665010736,-84.99112623660869
128.233058265602,-0.006641853940244215,-22.35659030391702,-84.98265504386357
132.4341535194665,-0.0066508749694498,-22.60649451065429,-85.34002155765623
136.7728825595848,-0.007569797276356387,-22.89879576804473,-85.2565634092048
141.2537544622753,-0.006748564562456095,-23.18354572228051,-85.4610672303545
145.8814260275348,-0.01023440242416293,-23.45315768945339,-85.60419829292759
150.6607066186742,-0.010025162355222,-23.73408565241794,-85.62078602774523
155.5965631605074,-0.01181670496347766,-24.04847389588126,-85.75440100174967
160.6941253012876,-0.01426688801786274,-24.34652762578601,-85.87622819926287
165.958690743756,-0.01551977704405927,-24.61506530033185,-86.01417002555806
171.3957307508425,-0.01270047047556908,-24.85371835555159,-86.06481268257291
177.010895831742,-0.01576922985010369,-25.19282118641221,-86.26619212198599
182.8100216142741,-0.01867386384259551,-25.45333856560493,-86.28647173866683
188.7991349096293,-0.01723556998712453,-25.75322638745021,-86.28814465587314
194.9844599758046,-0.02064922012832304,-25.98122907446496,-86.47225789890688
201.3724249862388,-0.02176596828419423,-26.27953543567546,-86.43845192386058
207.9696687103694,-0.02040451653697902,-26.64516758923502,-86.40042914394601
214.7830474130533,-0.02171342992866676,-26.90118887413101,-86.34113821758802
221.8196419800219,-0.0258631799710508,-27.15250911097571,-86.83676665350328
229.0867652767773,-0.0281306426345471,-27.40837397198087,-86.74518654697303
236.5919697485757,-0.02907869073628788,-27.74625338152631,-86.77957300487482
244.3430552693972,-0.032266991601961,-28.06228268229538,-86.99811118130242
252.3480772480576,-0.03367836398453043,-28.30223770428948,-86.9698313038711
260.6153549998896,-0.03752698017773209,-28.58995276654898,-86.74617617436972
269.1534803926914,-0.03673068579568652,-28.88759948925746,-86.85445096636143
277.9713267759289,-0.03927208284625858,-29.16690370168327,-87.02934495006284
287.0780582024693,-0.04436579860234399,-29.44035187157493,-87.0880989575042
296.4831389524343,-0.04494633212768249,-29.78452045132677,-86.84456638457564
306.1963433690676,-0.04992980985033836,-30.02628480728855,-86.94851581768567
316.227766016838,-0.05181614688880848,-30.33805799244706,-87.11881433799203
326.5878321723361,-0.05672667004451651,-30.60968571056783,-86.98548141254467
337.2873086588689,-0.05909721144591647,-30.95229263654497,-86.61554692629674
348.3373150360117,-0.06454803267201634,-31.2899214447305,-87.21798112072099
359.7493351557424,-0.06851372580079658,-31.52254606513241,-87.48582888016755
371.5352290971729,-0.07108403334868763,-31.75688375625804,-86.87990876898662
383.7072454922789,-0.07629178721825752,-32.09291301261647,-86.61801303397777
396.2780342554394,-0.07890469638387147,-32.4347381525429,-86.3736248264745
409.260659730011,-0.08724716614432315,-32.64678324332595,-86.85852448865444
422.6686142656034,-0.09093990728333277,-33.0167678664636,-86.91533631447987
436.5158322401662,-0.09686774395164799,-33.38356077126564,-86.15666988232556
450.8167045414601,-0.09995425446539505,-33.63871626003163,-86.31455489505316
465.5860935229592,-0.1081912268151568,-33.85737589952615,-85.83546790952678
480.839348449729,-0.1129081356610342,-34.27911499794298,-85.640632343977
496.5923214503364,-0.1215933668264809,-34.5339337596595,-85.91952957465574
512.8613839913648,-0.1272308671157596,-34.98943251444521,-86.36776940475724
529.6634438916582,-0.1360629772221015,-35.14150577050437,-86.11694635892017
547.0159628939722,-0.1435339341482314,-35.5219587687055,-84.93530298394111
564.9369748123029,-0.1518609590922453,-35.86452198409928,-86.18548126498312
583.4451042737448,-0.1588825978663858,-36.14880770265282,-85.23689052258003
602.5595860743582,-0.1697619256377668,-36.78339447708649,-84.99432830075156
622.3002851691602,-0.1777289922523511,-36.82675978615711,-84.25505978156593
642.6877173170202,-0.1851816364603781,-37.24761095488421,-83.54472880934583
663.743070401909,-0.197498213165853,-37.39584057016164,-84.55837427929887
685.488226452662,-0.2047666282821027,-37.81102406339044,-84.40830989628502
707.9457843841388,-0.2170481791102527,-37.91124909292,-82.17122346064075
731.1390834834181,-0.2281647435316295,-38.38324227302681,-82.44526769550748
755.0922276654342,-0.238668881946771,-38.8388528617562,-81.05180670111324
779.8301105232593,-0.2504114872176929,-39.27095730856223,-82.22173964042196
805.3784411990678,-0.2639309568052793,-39.45049579365438,-82.09424351588228
831.7637711026719,-0.2743022418276174,-39.72534284963583,-80.28845075773506
859.0135215053961,-0.2887077935502956,-39.84118676029498,-78.96999462554439
887.15601203796,-0.3017916068564058,-40.60862656064473,-80.16620299731898
916.2204901219993,-0.3134546898691109,-40.76068067162516,-76.42738163046765
946.2371613657921,-0.3272062533037109,-40.99904496606068,-73.65640291611643
977.2372209558104,-0.3418185015730433,-41.61077311823227,-73.86749764071425
1009.252886076683,-0.3577401298180924,-41.85713255592457,-73.55570897092031
1042.317429393304,-0.370542027591274,-41.91575732166859,-72.7105459490672
1076.465213629834,-0.3858192438459846,-42.16682741550426,-70.77742179514509
1111.731727281591,-0.4004963018491644,-42.38674037576988,-66.66756506436059
1148.153621496882,-0.4148176417082467,-43.49203934078008,-67.83880248320324
1185.76874816716,-0.4303848830791295,-43.09921504212301,-68.01147130274683
1224.616199265048,-0.4486800477701603,-43.77781029421467,-69.57815572293697
1264.736347471151,-0.4599744367316292,-44.1486075676214,-64.4759321395364
1306.17088813184,-0.4758464249150022,-44.01891514155832,-59.15775138221599
1348.962882591653,-0.4892398746437943,-43.74022497756296,-60.46705883400814
1393.156802945302,-0.504857648605228,-44.60978097158431,-61.16420599423783
1438.798578255845,-0.5207307874764237,-45.42989879402783,-58.69736896578277
1485.935642287006,-0.5370182775257265,-45.26689133220543,-54.73979516309906
1534.616982799294,-0.5560889405236322,-45.86820719561157,-57.32667542696582
1584.893192461113,-0.5664580740254272,-46.4184474550289,-49.83714751341221
1636.816521427809,-0.5838273947150775,-46.20447588291614,-55.14431062928281
1690.440931643263,-0.595755316634597,-45.75528276745798,-51.1432554739253
1745.822152920504,-0.6064221272990379,-45.89039736520387,-51.84659416563269
1803.017740859568,-0.6240423283975365,-45.87964758908505,-48.81865826396218
1862.087136662868,-0.6379757074756249,-46.50028140759306,-45.42284252004811
1923.091728910158,-0.6504609106962149,-45.86805470212657,-44.36455190681281
1986.094917357372,-0.6606899509459917,-46.20128484793117,-42.29534376651011
2051.162178825565,-0.6725120377843281,-46.17726780504658,-41.27297663036333
2118.361135248502,-0.6846153165635062,-45.72637857898816,-40.54873898211243
2187.761623949552,-0.6998921638039902,-46.37731462244453,-40.77329390609468
2259.435770220979,-0.709550962102694,-46.17678622446089,-33.87190866645783
2333.458062281002,-0.7218673763859029,-46.51497884623916,-39.57581774925797
2409.905428686596,-0.7303789440889437,-46.59270111196169,-30.42451780896765
2488.857318282391,-0.7390679997272569,-46.65145694351553,-26.51467022552621
2570.395782768865,-0.7503067209400581,-46.32103360358735,-35.49725771890166
2654.605561975539,-0.764160425124419,-46.54079259158762,-30.92338725789912
2741.574171927884,-0.7716529007623451,-46.62437746033156,-32.98965758020621
2831.391995799379,-0.7766259345170494,-47.0954613882835,-32.96455649788608
2924.152377843337,-0.7896520450021037,-46.55173336919093,-28.94587042360429
3019.951720402017,-0.7968080135051642,-47.0643852413867,-30.23437370435201
3118.889584093939,-0.8033001059615217,-46.3795928984925,-29.82765565121878
3221.068791283435,-0.8092402045255316,-46.21966365964059,-19.71576538764126
3326.595532940048,-0.8157700048354297,-47.49769093884836,-28.73437339427785
3435.579478998747,-0.8185776715666687,-46.28403337534237,-21.60539362045112
3548.133892335757,-0.8300417404700224,-47.26920411137972,-25.58165119007187
3664.375746478333,-0.8365576362968083,-46.83504238997212,-20.93281405732219
3784.425847170936,-0.8374352136578872,-45.91888626622115,-25.51225145491483
3908.408957924021,-0.8448293930153951,-46.4307320555311,-25.79236337484511
4036.453929676054,-0.847325400635439,-46.48333307149642,-27.52625161531716
4168.693834703356,-0.8526730383926806,-46.93367860075801,-24.69567186672143
4305.26610491711,-0.8572831237482227,-46.66509206625273,-22.25563047069495
4446.312674691089,-0.8606350253415705,-46.98844076519732,-28.45879375135371
4591.98012836869,-0.8621366804514616,-46.44941022104185,-20.03185140094696
4742.419852602448,-0.8685886915674061,-46.59050966662981,-21.75999939724456
4897.788193684467,-0.8741769035450702,-46.02651529254406,-19.47703307627039
5058.246620031143,-0.875014743007495,-47.39225930563706,-22.10016737220315
5223.961889991204,-0.8747168126843465,-46.60242405927838,-24.65793864805653
5395.106225151279,-0.8752019435518368,-47.23763872960862,-20.70377309015746
5571.857489319304,-0.8872198250854404,-47.25089984381034,-19.51298725983078
5754.399373371573,-0.8794001204884545,-47.0230310838835,-16.2801837746111
5942.921586155733,-0.8861475346496194,-46.96279086113374,-14.22302460237315
6137.620051647946,-0.8855318751282688,-46.44009794853868,-14.54161689753839
6338.697112569277,-0.8830682079607775,-46.93509056416531,-23.52131522975837
6546.361740672747,-0.8880391536768085,-46.76475595611086,-18.97136408212027
6760.829753919813,-0.8903149441350273,-47.80078805931623,-15.22645434364498
6982.324040771705,-0.8883154257798362,-48.09894758964349,-24.50960578496438
7211.074791828991,-0.8971546950521759,-47.59044538239421,-21.46116631807627
7447.31973905989,-0.9036483087754843,-47.12399619124172,-17.55113624065841
7691.304402866092,-0.8943017816430689,-46.29234805948188,-15.46761179405775
7943.282347242806,-0.8856510149823045,-47.45127708569931,-14.49340323275392
8203.515443298178,-0.8936154024775891,-47.926099448389,-9.861318025096551
8472.274141405964,-0.8926879648166177,-47.58388345358568,-9.154387260211877
8749.837752274356,-0.9021935669718312,-47.82689526052889,-13.74312983168221
9036.494737223005,-0.8896934209481639,-47.99918149072351,-9.582299416447427
9332.543007969905,-0.8928800745749399,-47.11461584995504,-19.04049347479415
9638.290236239707,-0.8996900725074114,-47.25107644085431,-8.369460173861853
9954.054173515266,-0.8972025053180861,-48.66260753535572,-16.66517304130639
10280.16298126473,-0.8930784377012044,-47.76169487605407,-7.108035481440339
10616.95557198724,-0.9061801659261227,-46.83563010352237,-7.136974640418927
10964.78196143185,-0.8966358950369353,-49.12792389509423,-11.34871228770496
11324.00363235557,-0.891414701867475,-47.60394685669855,-21.14681283092108
11694.99391019871,-0.8933250685036521,-47.55540462667525,-8.259512103382946
12078.1383510678,-0.8928812168138557,-47.71084338626962,-7.529876250053746
12473.83514242943,-0.899848220717518,-48.07513056682836,-23.12092576488268
12882.49551693134,-0.8916759976531166,-48.41017636695722,-10.50080473941225
13304.54417978091,-0.8929053527414098,-48.39236923578434,-13.68875912556223
13740.41975012515,-0.8982465466919747,-47.33400608093554,-10.44539901248609
14190.57521689092,-0.8966415630039749,-48.71702855651154,-11.37114815409127
14655.47840955911,-0.8987897631402193,-49.33305510641483,-5.797108959908556
15135.61248436208,-0.8913597799526717,-48.09612818264932,-12.11104755433865
15631.47642640954,-0.8919808845424022,-49.13895027515674,-12.65440125195613
16143.58556826486,-0.8960883671103865,-48.900871542487,-18.68276427342894
