#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321AFD7CC
#Date Time: 2020-11-21 06:01:09.564
#Start: 0.05 Hz
#Stop: 5000 Hz
#Steps: 501
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 54.3664 V
#Offset: 0.00145283 V
#Relative: no
#Channel: Channel 2
#Range: 54.9218 V
#Offset: 0.00173285 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
0.3082975009307411,0.09072290032599234,-61.44373961700371,88.02393509089006
0.3154786722400965,0.09079858746843264,-59.49443620984652,96.66746455470798
0.3228271145173282,0.09248050556137888,-59.07249116669827,90.79773583175961
0.3303467240037982,0.09309091181302645,-60.18948222373361,91.87898807295994
0.338041487695991,0.09164480325480553,-58.6523605046871,85.34161411558773
0.3459154854594682,0.09317261545716499,-58.94203291609594,87.40836768234637
0.3539728921920694,0.09227421614057375,-59.34569141003347,87.5375826580413
0.3622179800374946,0.09358375793033893,-59.37811903016022,86.64341150603181
0.3706551206504581,0.09090154499708053,-58.26605821638201,86.97183637033257
0.3792887875145918,0.09127799680642362,-59.78398721852606,91.84918852351325
0.3881235583143456,0.09137947730832367,-58.35501016543364,92.47256768390491
0.3971641173621403,0.0908710010640198,-58.34061290423388,90.78895388881881
0.4064152580820497,0.09280144937947712,-57.08538481891917,89.205455061896
0.4158818855513354,0.09120992728015337,-58.4289526317859,99.67502469379664
0.425569019101188,0.09112858705346383,-56.20918155867282,84.81807626866379
0.4354817949780398,0.09260455455131197,-57.40461809826382,83.44515869506327
0.4456254690668721,0.09012762099996054,-56.77893859478236,88.81744623066115
0.4560054196779548,0.09182878268620748,-56.53228143105622,90.74233081865273
0.4666271503984952,0.09217965251623517,-56.41018851168741,91.69261983651728
0.4774962930107175,0.09154608008493015,-56.22465472808251,93.49770570936077
0.4886186104779056,0.09157760094902923,-55.51816177730594,88.04414655280726
0.5,0.09116873153008352,-55.88285260752963,93.96472642160103
0.5116464961403768,0.09220398693909299,-54.88855435323264,92.112846613809
0.5235642740254492,0.09114339786811096,-55.5990863556792,91.50795173074656
0.535759652618803,0.09154514614939815,-54.57589717548309,92.53901497425045
0.5482390980715925,0.09100623368913817,-55.31014387695522,94.08589076951093
0.5610092271509816,0.09118460417369437,-54.47349649145424,88.27294922901369
0.5740768107484409,0.09145533447722887,-54.51807574821602,90.43553602696485
0.5874487774697645,0.09097329600135136,-54.4690066371215,89.44733581031133
0.6011322173087066,0.09081614628529369,-54.0148752035988,90.16742401274563
0.6151343854061906,0.09113729032526,-53.58517437827314,94.64894246839143
0.6294627058970831,0.09221357461394389,-53.48702094179596,89.52823607178212
0.6441247758465668,0.09104126459683767,-53.96543136921504,88.15110260190497
0.6591283692782037,0.09166537273291436,-52.99808481332321,87.17293416935277
0.6744814412958267,0.09235372237530896,-53.07973973291664,92.78241083185679
0.6901921323014419,0.09280597335442944,-52.89291692349992,89.40621091023684
0.7062687723113771,0.09255121477422303,-52.84993562918608,89.0204081280674
0.7227198853729639,0.09177258552409989,-52.15338107065448,88.70097812905814
0.7395541940841036,0.0919975382995753,-52.0074500327872,88.57140042673279
0.7567806242181035,0.09306489336168781,-51.98042488560422,88.99522459831216
0.7744083094562405,0.09278263053659874,-52.59373151573453,86.36860188265833
0.7924465962305571,0.09108558756788558,-51.73351791733427,92.91787400037754
0.8109050486794649,0.09180867107319746,-51.337433984689,92.09487873008091
0.8297934537187798,0.09232383689409479,-51.47439648504987,88.812061499902
0.8491218262308722,0.09283857570232713,-51.20945015477542,93.04069907533318
0.8689004143746881,0.09154136837259852,-50.94060597329151,91.35220554785678
0.8891397050194614,0.09178698733790294,-50.85120837769881,88.93727837156416
0.9098504293049913,0.09105152583507189,-50.49801224635672,88.96126600803859
0.9310435683314338,0.09266847249991858,-50.51097165725147,88.12094784155988
0.9527303589816241,0.0913175300899311,-50.13587022817205,91.70499951076113
0.9749222998790228,0.09267888541698305,-50.06585281839408,89.71587456460247
0.9976311574844394,0.09315232106194039,-49.96912642624465,90.9516594869782
1.020868972334765,0.09123683264400223,-49.4760922506799,89.02620628659832
1.04464806542702,0.0906049814245327,-49.74931138144677,90.47143229139085
1.068981044751116,0.09270113564604249,-49.10886020937684,90.98484217592819
1.093880811974776,0.09339988087135467,-49.16390840146892,88.0846289903123
1.11936056928417,0.0912742770585674,-48.69306656970183,90.0961356749003
1.145433826383887,0.0920179768982845,-48.5983942744918,90.03001116344947
1.172114407659961,0.09120269428146817,-48.53942278247626,88.25527768273946
1.199416459509745,0.09104084150890726,-48.15724659875686,90.9961937969335
1.227354457842516,0.09253788026336365,-47.84257320288815,89.5951677238572
1.255943215754791,0.09243198940637154,-47.49037227979777,87.52522473842033
1.285197891384432,0.09063542262316003,-47.53294181214691,89.72007809404278
1.315133995947691,0.09113644083914713,-47.49679255547718,90.65505003049763
1.345767401963458,0.09067374028471263,-47.56214776965703,90.6917892424439
1.377114351669084,0.09073188149828418,-46.94648150036343,89.31275418624627
1.409191465632228,0.09025899109732399,-46.6368845249912,90.90955425020739
1.442015751563303,0.09068123428895353,-46.36451438501945,88.78319788845771
1.475604613333193,0.09143745849014193,-46.12424856275038,88.07073591364326
1.50997586020101,0.09223031758013658,-46.10130268768088,89.64416851014943
1.545147716256796,0.09202121902489362,-45.93106618888525,89.6471133946124
1.58113883008419,0.09000184209938847,-45.61106560327331,89.92313920045109
1.617968284648142,0.09205422027068172,-45.46960128881271,88.39859488206224
1.655655607412957,0.09338336326890075,-45.35884003598919,90.92287053018003
1.694220780696014,0.09156931553749173,-45.12514514262757,87.49776625783147
1.733684252262659,0.09101977466810739,-45.03550349782807,88.26864014176499
1.774066946167878,0.09230041356351934,-44.91677335889266,89.51362475112865
1.815390273850509,0.09208519432779591,-44.70126039403332,88.80809220237335
1.857676145485864,0.09105897640704155,-44.38710311094852,90.69399778668742
1.900946981602806,0.09168987563556198,-44.0977118690835,89.44785589118419
1.945225724971404,0.09120141642574521,-44.06080894932535,88.90022655781398
1.990535852767489,0.09184794747617592,-43.92117180950878,89.46332028689146
2.036901389020565,0.09275369514568529,-43.57405564630567,91.60925951815724
2.084346917351677,0.09159881825428998,-43.53373680193256,90.68795639273536
2.132897594007965,0.09193033251611735,-42.99482557428247,89.06579791694938
2.182579161200833,0.09021396454866201,-43.00221044799503,89.61473258549046
2.233417960754817,0.09138914477852084,-42.84860495350031,89.43891652636201
2.285440948074376,0.09221252775422914,-42.42974214399216,89.70294751092456
2.338675706435993,0.09124192206472399,-42.17914937210847,88.7767167127874
2.393150461613195,0.09191009175097202,-41.91086697786754,89.96094806260889
2.448894096842233,0.09210878549591324,-41.9048767522484,89.58365751212023
2.505936168136363,0.09145574942046467,-41.65840717100685,89.325170421412
2.564306919956827,0.09034935786312032,-41.54250969360149,88.95353509680263
2.624037301248861,0.09325555820006055,-41.26096176477512,88.40017635599838
2.685158981851264,0.09139092834073503,-41.19012681449506,88.26697202663033
2.747704369288121,0.09196876172905995,-40.88926768735555,88.85475424329601
2.811706625951746,0.09027335787603094,-40.69822654590205,89.03329566785739
2.877199686685783,0.09171103118156446,-40.38180759440228,89.22825300844978
2.944218276777945,0.09139291326146193,-40.33426817186283,89.50693530554013
3.012797930371787,0.09057831645995226,-40.16924602422193,88.15268139086126
3.082975009307412,0.08944180940495047,-39.92869266478315,89.75990113839028
3.154786722400965,0.09099250571389328,-39.64632398530767,88.87539953714659
3.228271145173278,0.09245908149420944,-39.49299016358979,88.50050454776624
3.303467240037979,0.09024430937161701,-39.31139726652749,88.82161400664347
3.380414876959909,0.09012860467414976,-39.09943123071032,89.26807424158659
3.459154854594681,0.09223079249571176,-38.89206030300952,89.16408538735237
3.53972892192069,0.09153693197012099,-38.83855744015963,89.46105368085867
3.622179800374949,0.09165858173172847,-38.62019212951675,89.054517166203
3.706551206504589,0.09272242264337217,-38.34138420520418,88.77046251058542
3.792887875145918,0.09189606296519182,-38.19716860393,88.62422635528617
3.88123558314346,0.09082042005660616,-38.06128661755294,88.64631569795014
3.971641173621407,0.09177592338034371,-37.8989566623283,88.58086193383969
4.064152580820497,0.09141556101398814,-37.62001314696109,88.52771162337044
4.158818855513355,0.09196982974694479,-37.47105957251945,88.96449380638609
4.255690191011884,0.09245623974985667,-37.22457761478479,88.93521286124195
4.354817949780402,0.0910105071860178,-36.91857674034441,88.79772313116882
4.45625469066873,0.09198117041842249,-36.78927259867066,89.03502655857589
4.560054196779548,0.09066220374075459,-36.64429494144419,88.15816642126811
4.666271503984958,0.09170627743691941,-36.36107990198609,88.77337783087897
4.774962930107179,0.09281844181785559,-36.14676313868199,88.52114139496665
4.886186104779055,0.09117233993520614,-36.09544532556563,88.68912183219757
5,0.0904303804636697,-35.75279327861485,88.6203333730036
5.116464961403773,0.09141160585939334,-35.64655328284428,88.61657614878106
5.235642740254498,0.09208143617160658,-35.44413868291362,87.99294988448599
5.357596526188035,0.09134511128582462,-35.32205856538152,88.34274502981202
5.482390980715921,0.09180955039921704,-35.08514586954207,88.56930899670461
5.610092271509815,0.09159386472592741,-34.77187819730632,88.58255619684491
5.740768107484409,0.09166501439941305,-34.54285709041907,88.05838387249965
5.87448777469764,0.09171357756638007,-34.48044346005631,88.33516472544939
6.011322173087059,0.09127354906008198,-34.28699898728686,88.45479464067569
6.151343854061906,0.09052690382453876,-34.11614496236043,88.47852303517442
6.294627058970831,0.09137281940212155,-33.83507728458298,88.59027780004766
6.441247758465662,0.0920214937302407,-33.67410594932042,87.77128967548565
6.59128369278203,0.09227694068656116,-33.40450589393899,88.34696266591148
6.744814412958266,0.09200549541446312,-33.24128100714263,88.16716230403142
6.901921323014419,0.09063276326556632,-33.02766307177436,88.40054376857006
7.062687723113763,0.09114735221069396,-32.93691458286341,88.68547263982914
7.227198853729632,0.09211590517272453,-32.64036888335036,88.24600234624421
7.395541940841036,0.09146636603276394,-32.44865486698301,87.97062903250105
7.567806242181036,0.09190671509983649,-32.21028258117453,87.92298462552438
7.744083094562398,0.09252942974220474,-32.08758610852885,88.10090517562924
7.924465962305563,0.09154712736300626,-31.97339946705577,88.27091497201548
8.109050486794649,0.0907911135420193,-31.64807014714847,88.21467460334618
8.2979345371878,0.09122497417892111,-31.45361693648879,87.81728106829284
8.491218262308713,0.09125705459410728,-31.27528725440315,87.76004419930649
8.689004143746873,0.09195638142838389,-31.08242739689397,87.86645350204788
8.891397050194614,0.08986054336714769,-30.8829583915213,87.80924423237558
9.098504293049913,0.09145921030288641,-30.74419100207659,87.98774963148703
9.310435683314328,0.09172533189565039,-30.51092207703165,88.03141215247673
9.527303589816231,0.09194478760172513,-30.34454582270087,87.86886596344192
9.749222998790229,0.09244949942636403,-30.18522784164691,87.79044368973558
9.976311574844395,0.09079731965311347,-29.89419159453588,87.62468415663834
10.20868972334764,0.09091727878842701,-29.73159736677815,87.74205782918825
10.44648065427019,0.09213217551145127,-29.52176476720709,87.52093959211413
10.68981044751116,0.09332842133646502,-29.31078774158421,87.47550511351628
10.93880811974776,0.09123413779441965,-29.16162645827916,87.3632265309309
11.19360569284169,0.09019299314072098,-28.94027197205364,87.40476546594275
11.45433826383886,0.09125370381917965,-28.74508557299509,87.34731472003699
11.72114407659961,0.09130323138428706,-28.53912859915759,87.24986704209071
11.99416459509745,0.089724281192332,-28.36198000815576,87.25447259720499
12.27354457842514,0.09038704222388494,-28.17704149006599,87.00085744501558
12.5594321575479,0.09100520568297224,-27.95737437250482,87.22923711573881
12.85197891384432,0.09164990877876206,-27.78461281933807,86.90567503072833
13.15133995947691,0.09059455226123284,-27.5702278817285,87.02753862775133
13.45767401963457,0.09086469662098617,-27.36236428238835,86.82470460591583
13.77114351669083,0.09101163668586022,-27.183153569683,86.84305918809227
14.09191465632227,0.09157924886282794,-26.98288077735776,86.80706351786637
14.42015751563303,0.09006250335534993,-26.73668049815241,86.78729839086805
14.75604613333192,0.09083846982175434,-26.55059797298333,86.54720438172052
15.09975860201008,0.09179830754266399,-26.39596159883738,86.86209320305008
15.45147716256796,0.09056269309692686,-26.15542608436168,86.55649029880669
15.8113883008419,0.09136835653024235,-25.99162513212356,86.56803304618369
16.17968284648141,0.09102573946235942,-25.75809630972363,86.27214542235208
16.55655607412955,0.09032498483467247,-25.53992041364047,86.34542596938411
16.94220780696014,0.09098380733474978,-25.34612558332745,86.33763983499651
17.33684252262658,0.09164701643416427,-25.15724163696762,86.11040658043441
17.74066946167877,0.09061156033971943,-24.97330619073701,86.10787279209529
18.15390273850507,0.0898297070149341,-24.76361327196421,86.02542870871383
18.57676145485864,0.08999254760295389,-24.56546035441758,86.13330313245118
19.00946981602806,0.08947342007851104,-24.36109897900502,85.72982504379473
19.45225724971402,0.09085331315574512,-24.15688280771195,85.8918912058619
19.90535852767487,0.09088214078546009,-23.95322355363751,85.8405645071133
20.36901389020565,0.09080281040906267,-23.7565318021879,85.68627203029045
20.84346917351678,0.09146261647804667,-23.55218285197474,85.62816927717245
21.32897594007963,0.0907730069966648,-23.39092923372513,85.45761200383761
21.82579161200831,0.09072885764442624,-23.17427935858579,85.43598157543227
22.33417960754817,0.09042560535037809,-22.97228436244822,85.26777367003331
22.85440948074376,0.09108407598804844,-22.78366900552512,85.32903514882287
23.38675706435991,0.09067554478755858,-22.58483624882523,85.0160160160533
23.93150461613193,0.09007284592488812,-22.40277998901166,84.96507786451673
24.48894096842233,0.09044452723726715,-22.20060230666854,84.90044529152992
25.05936168136362,0.09003313781330556,-22.02853482310609,84.7601434888025
25.64306919956824,0.08963045500620935,-21.80057011147827,84.77289039786474
26.24037301248864,0.09121199130486167,-21.61868019436805,84.65409858108691
26.85158981851266,0.09082451366567838,-21.42289768577495,84.36173138050928
27.47704369288124,0.0906652866781853,-21.25193312998675,84.28745861453227
28.11706625951745,0.08937129700818419,-21.04477813665432,84.18792296130727
28.77199686685787,0.08969007300046754,-20.85812206250532,84.04570452631827
29.44218276777948,0.08905667077022851,-20.67769925729347,84.10026806109556
30.1279793037179,0.08878490516382381,-20.453490027838,83.90888272962307
30.82975009307411,0.0881662801062033,-20.2569860658139,83.69377447558023
31.54786722400968,0.08966626676591549,-20.06897309067711,83.66565521043475
32.28271145173282,0.09000333558328259,-19.87945157395268,83.52382488264658
33.03467240037979,0.08970589804071691,-19.69967995791961,83.31627454626252
33.80414876959906,0.08766095556185033,-19.48085977635601,83.16798770806983
34.59154854594681,0.09039828170025153,-19.2951148748301,82.99849447073899
35.39728921920687,0.08954648705010876,-19.09937116123434,82.93282029058079
36.22179800374949,0.09029171902623739,-18.91280841599785,82.7625423699378
37.06551206504585,0.08891560994622419,-18.71526314623311,82.53950682528097
37.92887875145918,0.08896809727021268,-18.5186527171376,82.44885860392964
38.81235583143456,0.09011221716017316,-18.33909716443682,82.251104798592
39.71641173621407,0.08752540323929192,-18.13853805916576,82.14092322723108
40.64152580820494,0.0885451401547587,-17.94129695580122,81.90182015381014
41.58818855513354,0.0886252482443896,-17.77430552029498,81.76258441997128
42.5569019101188,0.08885943093295062,-17.57080241974449,81.59639116216303
43.54817949780402,0.0892363043140989,-17.39680365320115,81.30716811484885
44.56254690668725,0.08861565415441601,-17.20636698657016,81.25172416766854
45.60054196779549,0.08775573668141376,-17.01261190301171,80.9973116074467
46.66271503984952,0.08759449128165551,-16.82204082947579,80.85659930241505
47.74962930107179,0.08712403431721998,-16.62044466305018,80.68339816058386
48.86186104779051,0.08711377900131154,-16.43959218487536,80.42394595672491
50,0.0848093580447685,-16.26750102702005,80.39881532000189
51.16464961403769,0.08977485308786705,-16.0618728208679,79.96453806637138
52.35642740254498,0.0810552186960025,-15.8922284211698,80.00659220490152
53.5759652618803,0.09663717169621791,-15.68773945584404,79.27813890921978
54.82390980715925,0.08851732261400853,-15.52865469605547,79.3200695844716
56.10092271509815,0.08824293861425504,-15.21001453831087,79.01516525428164
57.40768107484415,0.08893786173764109,-15.00169529578539,78.81757639945162
58.74487774697646,0.09067235082531032,-14.96178829239112,78.57199527808153
60.11322173087066,0.1008849250068204,-14.71197249474471,77.98040818598861
61.51343854061906,0.08283846971312846,-14.57823162148707,78.33684338639942
62.94627058970838,0.09754076599086663,-14.26843951614569,77.59938405728758
64.41247758465667,0.09662321093698197,-14.08168761737504,77.41423929790034
65.91283692782038,0.0795851488701888,-13.98258718418274,77.61409689733691
67.44814412958266,0.09407606502168517,-13.7665974141639,76.9087175407259
69.01921323014426,0.08529188199109505,-13.58465628741937,76.86828071400339
70.6268772311377,0.08340362703579908,-13.32613917336431,76.60067892120264
72.27198853729639,0.0789397637350058,-13.14605632795081,76.46048257793171
73.95541940841035,0.08464758527673677,-12.9656878894862,76.00860504462861
75.67806242181044,0.08132783749059622,-12.78277618553854,75.77115836232521
77.44083094562406,0.08371609318100882,-12.59299859919244,75.46618247611841
79.24465962305571,0.08011107822675627,-12.40502358961185,75.13373438779594
81.09050486794649,0.08142053762970983,-12.21957045575505,74.89041396974221
82.97934537187807,0.08045728099357624,-12.02814861555911,74.49664202359068
84.91218262308722,0.0801190346667297,-11.84602670187292,74.18417615642134
86.89004143746881,0.07967175906423644,-11.6583331712954,73.83232181038484
88.91397050194615,0.07897716070554923,-11.46273872685114,73.51087914364592
90.98504293049922,0.07751761206109729,-11.27870363074313,73.2039446991309
93.10435683314338,0.07845365749396715,-11.09393074919383,72.82907019265957
95.27303589816242,0.0773940188590041,-10.90799572436594,72.49620187225661
97.49222998790228,0.07620754314271781,-10.73080162844758,72.0549766620486
99.76311574844405,0.07662658037733683,-10.54643688927797,71.74979071681
102.0868972334765,0.07543627025308813,-10.36438599298242,71.36429353335292
104.464806542702,0.07133419788999087,-10.17365216871442,70.97121127793582
106.8981044751116,0.07857561191829475,-10.03156843625417,70.46703530321599
109.3880811974777,0.07824543181699103,-9.85851470577907,70.01328926731269
111.936056928417,0.06205964013602443,-9.652711387382404,69.88480775349339
114.5433826383887,0.06005175242542963,-9.492612817796379,69.4960068545364
117.2114407659961,0.07508298846056992,-9.28933094174536,68.79656109339624
119.9416459509746,0.06117832599455617,-9.125872626254626,68.60788320566445
122.7354457842516,0.07366894628215884,-8.951512560734852,67.89166056556496
125.5943215754791,0.05752002395254432,-8.804626495005298,67.72361373135932
128.5197891384432,0.05727145894539358,-8.620703648553279,67.20760311851966
131.5133995947692,0.07282869594829136,-8.483424605789647,66.55722751069231
134.5767401963458,0.0713200775083819,-8.30364704940656,66.05888895215384
137.7114351669082,0.0612283073407319,-8.137552163720263,65.74052724523847
140.9191465632226,0.06918645109377711,-7.967600937443545,65.11265661167924
144.2015751563302,0.06364344829221549,-7.80354087543949,64.72208688503292
147.5604613333192,0.05884149326651758,-7.627672577479039,64.24942418749424
150.9975860201007,0.05870063362539471,-7.469207951673928,63.68603290803361
154.5147716256795,0.05552915355946039,-7.303551158593137,63.18569538707996
158.1138830084189,0.05732206164923345,-7.147339898280729,62.63834933632263
161.7968284648141,0.05623241253500362,-6.985571837117694,62.10810666444862
165.5655607412955,0.0556087277698441,-6.827412471089742,61.58099540475566
169.4220780696012,0.05133887170524468,-6.675945474395873,61.05641122672144
173.3684252262657,0.04984679168283387,-6.522748724753166,60.50526701653784
177.4066946167877,0.0513678810700889,-6.366520174066205,59.89835169734738
181.5390273850506,0.04787458724855585,-6.21189731705968,59.35548561879529
185.7676145485862,0.0458129371208894,-6.065079398445383,58.7712563904322
190.0946981602805,0.04653515796541471,-5.920449434578035,58.18829215009313
194.5225724971402,0.04116147000993908,-5.773171556777962,57.63792565576408
199.0535852767486,0.04154768465503884,-5.629651939008673,57.01585488715426
203.6901389020563,0.03842399113478898,-5.491113675570442,56.41886366419977
208.4346917351676,0.03444808849814982,-5.350750011130879,55.83202426635332
213.2897594007963,0.03392644337301839,-5.212223584457481,55.21023095872202
218.2579161200829,0.03388437788703632,-5.080375910541964,54.6001456251402
223.3417960754815,0.02915870624259265,-4.948436191250979,53.9842896598708
228.5440948074375,0.03218518531178279,-4.816620469244784,53.32648748640467
233.8675706435991,0.02801822265679815,-4.689475206217633,52.71210022373105
239.3150461613191,0.02634210185997202,-4.555792879889279,52.05347090217668
244.8894096842231,0.02301479263340856,-4.432453749267452,51.42918842151683
250.5936168136361,0.01987642046568388,-4.307552214625058,50.78769913164043
256.4306919956824,0.02004884321831209,-4.19068357948322,50.1317728402916
262.4037301248863,0.01319015430883697,-4.069024587009458,49.53012983731435
268.5158981851263,0.01422598915597337,-3.953600832727824,48.83155764032671
274.7704369288123,0.005614568492824961,-3.838562972766812,48.21305394820054
281.1706625951746,0.003271043647314677,-3.728481892209163,47.5594157743697
287.7199686685785,0.004068485981513359,-3.619880116510225,46.8764080275211
294.4218276777945,0.001136480048721625,-3.511678803665154,46.18085228157231
301.2797930371789,-0.004459787108243944,-3.407214107219139,45.5548087492756
308.2975009307411,-0.007536055256304404,-3.303897662481969,44.88796363170176
315.4786722400967,-0.009649062004528726,-3.206071884302451,44.20801949182199
322.8271145173278,-0.01282819375895304,-3.107504635229348,43.56072093310664
330.346724003798,-0.01641578062613916,-3.011328560024275,42.87942466696094
338.0414876959909,-0.0199006229934471,-2.915600634883633,42.2085692829354
345.9154854594683,-0.02435824888179052,-2.8236863724811,41.53862223522901
353.972892192069,-0.02735611880065882,-2.738122964353705,40.88910625857758
362.2179800374951,-0.03301285242563865,-2.646210254265438,40.20942143952787
370.6551206504589,-0.0354275210780271,-2.564422262034685,39.55297164146974
379.288787514592,-0.03986374118065489,-2.483411396611241,38.86658503178829
388.1235583143459,-0.04274911759133253,-2.403978835271642,38.22531623505321
397.1641173621409,-0.0482468532754507,-2.324675084626861,37.56500750156417
